Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2022-07-23,"Southeast Buttress",5.6,"Good climb, but overhyped. Got up and down Cathedral and Eichorn before the next of ~15 parties topped out ",https://www.mountainproject.com/route/105835705/southeast-buttress,5,"California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Cathedral Peak > Southeast Slopes",3.8,4,Lead,Onsight,"Trad, Alpine",,700,1600
2022-07-23,"North Face",5.4,"Hard to find the start! Annie led",https://www.mountainproject.com/route/105835710/north-face,2,"California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Eichorn Pinnacle",3.2,4,Follow,,"Trad, Alpine",,100,1400
2022-07-21,"Tenaya, Matthes, Cathedral Traverse",5.7,"Onsight simul attempt w/ Annie foiled by slow moving on Matthes (8.5hrs!) - no time for Cathedral so tagged Echo Ridge instead. Beautiful backcountry terrain throughout, and a gorgeous, rain-free Sierra day to boot.",https://www.mountainproject.com/route/107677399/tenaya-matthes-cathedral-traverse,1,"California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Cathedral Range Enchainments",3.9,4,,,"Trad, Alpine",,4700,1800
2022-07-21,"Matthes Crest Traverse - South to North",5.7,"Simul with Annie, moving slow. Did the full ridge S->N, second half was complicated but had some really great moments. 5.8 offwidth to N summit. ~18 pitches total... ",https://www.mountainproject.com/route/106008982/matthes-crest-traverse-south-to-north,10,"California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Matthes Crest",3.9,4,Lead,Onsight,"Trad, Alpine",,2500,1800
2022-07-21,"Northwest Buttress",5.5,"Cruiser simul",https://www.mountainproject.com/route/105900951/northwest-buttress,14,"California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Tenaya Peak",3.3,4,Lead,Onsight,"Trad, Alpine",,1400,1500
2022-07-20,"Forest Boulder #3",V0-,,https://www.mountainproject.com/route/119161304/forest-boulder-3,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Forest Boulder",1.5,1,Solo,,"Boulder, Alpine",,15,20005
2022-07-20,"Forest Boulder #2",V3,,https://www.mountainproject.com/route/121135785/forest-boulder-2,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Forest Boulder",2.0,1,Lead,Fell/Hung,"Boulder, Alpine",,15,20300
2022-07-20,Unnamed,V0,,https://www.mountainproject.com/route/114055407/unnamed,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Eliminator Boulder",2.7,3,Flash,,Boulder,,,20008
2022-07-20,"Kauk Problem",V5,,https://www.mountainproject.com/route/106668297/kauk-problem,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Eliminator Boulder",3.4,-1,Attempt,,Boulder,,10,20500
2022-07-20,"Snake Eyes",V3,,https://www.mountainproject.com/route/113548878/snake-eyes,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Eliminator Boulder",3.0,3,Flash,,Boulder,,12,20300
2022-07-20,"The Scoop",V3,,https://www.mountainproject.com/route/106818342/the-scoop,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > The Scoop Boulder",3.8,4,Attempt,,Boulder,,,20300
2022-07-20,"Forest Boulder #1",V2,flash,https://www.mountainproject.com/route/121135769/forest-boulder-1,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Forest Boulder",2.0,2,Solo,,"Boulder, Alpine",,15,20200
2022-07-20,"Creek Arete  (#1)",V0,,https://www.mountainproject.com/route/119161352/creek-arete-1,1,"California > Yosemite National Park > Tuolumne Meadows > * Tuolumne Bouldering > The Knobs > Creek Boulder",3.9,4,Flash,,Boulder,,,20008
2022-07-20,"Crying Time Again",5.10a,"Great climb! At least once you find the first bolt...",https://www.mountainproject.com/route/105923367/crying-time-again,4,"California > Yosemite National Park > Tuolumne Meadows > Lembert Dome > Northwest Face",3.5,4,Lead,Onsight,Trad,"5.10a PG13",400,2600
2022-07-19,"Regular Route",5.9,"Nothing quite as fun as racing a storm up easy alpine rock!",https://www.mountainproject.com/route/105847227/regular-route,12,"California > Yosemite National Park > Tuolumne Meadows > Fairview Dome > North Face",3.7,4,Lead,Onsight,Trad,,1000,2400
2022-07-18,"West Crack",5.9,,https://www.mountainproject.com/route/105859422/west-crack,5,"California > Yosemite National Park > Tuolumne Meadows > DAFF Area > DAFF Dome > West Face",3.6,4,Lead,Onsight,Trad,,430,2400
2022-07-18,"Alimony Cracks",5.8,,https://www.mountainproject.com/route/105979094/alimony-cracks,1,"California > Yosemite National Park > Tuolumne Meadows > DAFF Area > DAFF Dome > South Flank",2.6,2,Follow,,Trad,,100,2100
2022-07-18,Fingertips,"5.10a R","TR, first pitch only ",https://www.mountainproject.com/route/105879729/fingertips,1,"California > Yosemite National Park > Tuolumne Meadows > DAFF Area > DAFF Dome > South Flank",2.9,3,TR,,Sport,,,2600
2022-07-17,"White Punks on Dope","5.9- PG13","Fun climb with the birthday banana! Climbing was quite light - left the car at 4:30 to dodge the heat, which was the real crux. Approach and descent are heinous post-fire...",https://www.mountainproject.com/route/105844453/white-punks-on-dope,6,"California > Southern-Western Sierra > Southern Sierra - The Needles, Kern River, Domelands, etc. > The Needles > Voodoo Dome",3.8,4,Lead,Onsight,Trad,,,2300
2022-07-04,"The Visor Lip",V3,"Couldn't get the top out - I'll blame it on the slimy sunbaked slopers! ",https://www.mountainproject.com/route/105991701/the-visor-lip,1,"California > San Jacinto Mountains > Black Mountain > The Summit > NRA > Visor Boulder",3.0,4,Attempt,,Boulder,,10,20300
2022-07-04,"Saddle Corner",V1,,https://www.mountainproject.com/route/114958554/saddle-corner,1,"California > San Jacinto Mountains > Black Mountain > The Summit > Saddle Boulders",2.5,2,Flash,,Boulder,,,20100
2022-07-04,"Saddle Dihedral",V1,"Several laps for style points",https://www.mountainproject.com/route/113835338/saddle-dihedral,1,"California > San Jacinto Mountains > Black Mountain > The Summit > Saddle Boulders",2.7,3,Send,,Boulder,,8,20100
2022-07-04,"Saddle Arete",V1-,,https://www.mountainproject.com/route/117690984/saddle-arete,1,"California > San Jacinto Mountains > Black Mountain > The Summit > Saddle Boulders",2.5,3,Flash,,Boulder,,,20075
2022-07-03,"Left Arete",V1,,https://www.mountainproject.com/route/114961094/left-arete,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Lone Slab",2.2,2,Flash,,Boulder,,,20100
2022-07-03,"Big Greeny","V1-2 R","Woo! Best climb of the day.",https://www.mountainproject.com/route/105992410/big-greeny,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > South Basin > Big Greeny Boulder",3.9,4,Send,,Boulder,,20,20150
2022-07-03,"Flower Pot Right",V2-,,https://www.mountainproject.com/route/106003725/flower-pot-right,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Flower Pot Boulders",2.2,-1,Attempt,,Boulder,,8,20170
2022-07-03,"Flower Pot Left",V1,,https://www.mountainproject.com/route/106005592/flower-pot-left,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Flower Pot Boulders",2.0,2,Flash,,Boulder,,8,20100
2022-07-03,"A Garden Full of Flower Pots",V-easy,,https://www.mountainproject.com/route/106008866/a-garden-full-of-flower-pots,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Flower Pot Boulders",1.4,2,Send,,Boulder,,8,20000
2022-07-03,"Four Wheel Drive",V1,,https://www.mountainproject.com/route/106292189/four-wheel-drive,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Off Road Boulder",1.8,2,Flash,,Boulder,,15,20100
2022-07-03,"Front Wheel Drive",V2+,,https://www.mountainproject.com/route/105995239/front-wheel-drive,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Off Road Boulder",2.5,3,Send,,Boulder,,10,20210
2022-07-03,"Pink Crack",V2-3,"2nd attempt ",https://www.mountainproject.com/route/105992289/pink-crack,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Pink Boulder",3.3,4,Send,,Boulder,,18,20250
2022-07-03,"Problem B",V1+,,https://www.mountainproject.com/route/106292302/problem-b,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Solitary Boulder",2.0,2,Flash,,Boulder,,12,20110
2022-07-03,"Rising Downclimb (aka Problem A)",V0-,,https://www.mountainproject.com/route/106292294/rising-downclimb-aka-problem-a,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Solitary Boulder",1.8,2,Flash,,Boulder,,10,20005
2022-07-03,"Rising Sun (AKA Problem C)",V1,,https://www.mountainproject.com/route/106292310/rising-sun-aka-problem-c,1,"California > San Jacinto Mountains > Black Mountain > Boulder Basin > Central Basin > Solitary Boulder",2.4,3,Flash,,Boulder,,12,20100
2022-07-02,"Robbins Crack",5.10a,"Set up for Tom Osborne, John Lohr, Daniel Burgess and co",https://www.mountainproject.com/route/105792316/robbins-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Robbins Boulder",3.6,4,TR,,Trad,,35,2600
2022-06-25,"Lost at Sea",5.10a,"You must first be lost if you wish to be found.",https://www.mountainproject.com/route/124033164/lost-at-sea,1,"California > San Diego County > North San Diego County > Mount Woodson > Fry Koegel Trail > The Lighthouse Area",2.9,3,TR,,"Trad, TR",,80,2600
2022-06-25,"Victory at Sea",5.10a,"Awesome find! Great sustained climbing with some interesting slab moves up top!",https://www.mountainproject.com/route/124033085/victory-at-sea,1,"California > San Diego County > North San Diego County > Mount Woodson > Fry Koegel Trail > The Lighthouse Area",3.9,4,TR,,"Trad, TR",,80,2600
2022-06-11,"Saber Ridge traverse, south to north",5.7,"Fun half day with Will! Camping at Tamarack with Mo and Adrian.",https://www.mountainproject.com/route/108245066/saber-ridge-traverse-south-to-north,20,"California > Sequoia & Kings Canyon NP > Tamarack Lake Area > Saber Ridge",3.9,4,Lead,Onsight,"Trad, Alpine",,,1800
2022-05-22,"California Night","5.11b V2","Feel better, but still hard!!",https://www.mountainproject.com/route/105837467/california-night,3,"California > San Diego County > North San Diego County > Mount Woodson > California Night Area",3.0,3,TR,,"Trad, TR, Boulder",,15,4900
2022-05-22,"Elsa's Crack",5.7,,https://www.mountainproject.com/route/105820087/elsas-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",2.8,3,Solo,,"Trad, TR",,20,1800
2022-05-22,"The Test Tube",5.11,"Barely made it 1/3 of the way up. Awkward!",https://www.mountainproject.com/route/105803116/the-test-tube,1,"California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West",2.6,2,TR,,TR,,25,5000
2022-05-22,Crucible,5.10b/c,"Felt smooth",https://www.mountainproject.com/route/105803108/crucible,1,"California > San Diego County > North San Diego County > Mount Woodson > The Summit Area > Summit Area West",3.6,4,TR,,"Trad, TR",,25,3100
2022-05-22,Arete-Toi,5.10-,,https://www.mountainproject.com/route/115180035/arete-toi,1,"California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area",1.7,2,TR,,Sport,,35,2700
2022-05-22,"Fake Phantom Crack",5.8,,https://www.mountainproject.com/route/105931357/fake-phantom-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area",3.0,3,Lead,Redpoint,Trad,,50,2100
2022-05-22,"Out of Sight",5.9,,https://www.mountainproject.com/route/105932005/out-of-sight,1,"California > San Diego County > North San Diego County > Mount Woodson > Out of Sight Boulder Area",3.3,3,TR,,Trad,,35,2400
2022-05-07,"Sweedish Variation",5.10d,TRonsight,https://www.mountainproject.com/route/117131173/sweedish-variation,1,"California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Left Side",2.3,3,TR,,"Trad, TR",,110,3500
2022-05-07,Manwich,5.11a,"Crux at the second bolt is hard! Felt like a miracle when nothing slipped. Maybe try a mantle next time?",https://www.mountainproject.com/route/107770222/manwich,1,"California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Left Side",2.4,3,TR,,"Trad, TR",,100,4600
2022-05-07,"Dave's Deviation Direct Start",5.10+,,https://www.mountainproject.com/route/105872187/daves-deviation-direct-start,1,"California > Tahquitz & Suicide Rocks > Tahquitz Rock > (g) West Face > West Face - Left Side",2.0,2,TR,,Trad,,100,3300
2022-05-07,"The Swallow",5.9+,"Great climb! Annie was a little sick. What a mess on Whodonit! #trafficjamsfordays",https://www.mountainproject.com/route/105799990/the-swallow,6,"California > Tahquitz & Suicide Rocks > Tahquitz Rock > (d) Northwest Recess",2.8,3,Lead,Onsight,Trad,,800,2500
2022-05-01,"Television Screen","5.10b V0+",TR,https://www.mountainproject.com/route/105802736/television-screen,2,"California > San Diego County > North San Diego County > Mount Woodson > Tower Two Area",2.5,4,Flash,,"TR, Boulder",,13,2900
2022-05-01,"Hard as Nails",5.11c,"Hard as nails!",https://www.mountainproject.com/route/106118502/hard-as-nails,1,"California > San Diego County > North San Diego County > Mount Woodson > Seminar Wall Area",3.9,4,TR,,"Trad, TR",,30,5200
2022-05-01,"Hard as Nails",5.11c,Aid,https://www.mountainproject.com/route/106118502/hard-as-nails,1,"California > San Diego County > North San Diego County > Mount Woodson > Seminar Wall Area",3.9,4,Lead,Fell/Hung,"Trad, TR",,30,5200
2022-05-01,"California Night","5.11b V2","Hard! Strong bald guy has good beta, but maybe thumbs down on 2nd to last LH",https://www.mountainproject.com/route/105837467/california-night,2,"California > San Diego County > North San Diego County > Mount Woodson > California Night Area",3.0,3,TR,,"Trad, TR, Boulder",,15,4900
2022-05-01,"Elsa's Crack",5.7,,https://www.mountainproject.com/route/105820087/elsas-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",2.8,3,Solo,,"Trad, TR",,20,1800
2022-05-01,"Poison Oak Crack",5.7,,https://www.mountainproject.com/route/105792854/poison-oak-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",2.3,2,TR,,Trad,,35,1800
2022-05-01,"Werner's Wish",5.11b,"Try hard send on 2nd go.",https://www.mountainproject.com/route/105795965/werners-wish,2,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",3.1,3,TR,,TR,,25,4900
2022-05-01,"5.10 Face",5.10a,x2,https://www.mountainproject.com/route/113505739/510-face,2,"California > San Diego County > North San Diego County > Mount Woodson > Hamburger Crack Area",2.3,3,Lead,Onsight,Sport,,40,2600
2022-04-24,Cryptic,5.8,,https://www.mountainproject.com/route/105721750/cryptic,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Ryan Campground > Headstone Rock",3.1,4,Lead,Onsight,Sport,,50,2100
2022-04-24,"SW Corner",5.6,,https://www.mountainproject.com/route/105721747/sw-corner,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Ryan Campground > Headstone Rock",3.4,4,Follow,,Sport,,50,1600
2022-04-24,"Pope's Crack",5.9,,https://www.mountainproject.com/route/105722188/popes-crack,1,"California > Joshua Tree National Park > Central Joshua Tree > Echo Rock Area > Echo Rock > Echo Rock - South Face",3.2,4,Lead,Onsight,Trad,,70,2400
2022-04-24,"Snack Attack",V-easy,,https://www.mountainproject.com/route/106386022/snack-attack,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG West > Snack Boulder",1.6,2,Flash,,Boulder,,10,20000
2022-04-24,Dollop,V-easy,,https://www.mountainproject.com/route/106385988/dollop,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG West > Snack Boulder",1.3,2,Flash,,Boulder,,10,20000
2022-04-24,Snack,V-easy,,https://www.mountainproject.com/route/106382737/snack,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG West > Snack Boulder",1.8,2,Flash,,Boulder,,10,20000
2022-04-24,Morsel,V-easy,,https://www.mountainproject.com/route/106382726/morsel,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG West > Snack Boulder",1.7,2,Send,,Boulder,,10,20000
2022-04-24,Tidbit,V-easy,,https://www.mountainproject.com/route/106382747/tidbit,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG West > Snack Boulder",1.5,2,Send,,Boulder,,10,20000
2022-04-24,"Stem Gem",V4,"Need to bring extra pads - feels very hard without stacking!",https://www.mountainproject.com/route/105722608/stem-gem,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG West > Stem Gem Boulder",3.8,4,Attempt,,Boulder,,20,20400
2022-04-23,Gunsmoke,V3,"Did all the moves! Didn't try to link them. Feels easier than Monkey Traverse.",https://www.mountainproject.com/route/105722350/gunsmoke,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Gunsmoke Wall",3.7,4,Attempt,,Boulder,,80,20300
2022-04-23,"Unnamed Variation",V2,,https://www.mountainproject.com/route/106345847/unnamed-variation,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > No Name Boulder",2.3,3,Attempt,,Boulder,,12,20200
2022-04-23,Unnamed,V0+,,https://www.mountainproject.com/route/106345838/unnamed,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > No Name Boulder",1.4,2,Send,,Boulder,,10,20010
2022-04-23,"Friction 100",V-easy,"Not worth much",https://www.mountainproject.com/route/106345819/friction-100,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Friction Slab",1.1,1,Flash,,Boulder,,10,20000
2022-04-23,"Friction 101",V1,x2,https://www.mountainproject.com/route/106345826/friction-101,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Friction Slab",2.3,3,Send,,Boulder,,11,20100
2022-04-23,"The Chube",V2,"Fun climb! Didn't try to topout on account of risk to healing foot.",https://www.mountainproject.com/route/105724441/the-chube,1,"California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Barker Dam Bouldering > Gunsmoke Area > Chube Boulder",3.4,4,Attempt,,Boulder,,15,20200
2022-04-23,"Shock Therapy",5.10c,TRonsight,https://www.mountainproject.com/route/105723955/shock-therapy,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Oyster Bar Area > The Asylum > Split Personality Rock",2.5,3,TR,,Sport,,40,3200
2022-04-23,"Venus Which is Green (aka Disposition Crevice)",5.11b,"Glad the crux is bolted! :)",https://www.mountainproject.com/route/105723961/venus-which-is-green-aka-disposition-crevice,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Oyster Bar Area > The Asylum > Split Personality Rock",2.7,3,Lead,Onsight,Trad,,40,4900
2022-04-23,"Split Personality",5.11d,"Hard but v cool! Feels doable but need to be stronger. ",https://www.mountainproject.com/route/105723958/split-personality,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Oyster Bar Area > The Asylum > Split Personality Rock",3.7,4,TR,,Sport,,50,5500
2022-04-23,"Body Stem",5.9+,,https://www.mountainproject.com/route/105722941/body-stem,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Oyster Bar Area > Conrad Rock > Conrad Rock - Heart of Darkness Corridor",2.5,3,TR,,TR,,40,2500
2022-04-23,"Heart of Darkness",5.11a,"Hard! Nemesis size and still worried about the foot. Nice little climb though, reminiscent of Tabula Rasa.",https://www.mountainproject.com/route/105725659/heart-of-darkness,1,"California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Oyster Bar Area > Conrad Rock > Conrad Rock - Heart of Darkness Corridor",3.7,4,Follow,,Trad,,40,4600
2022-04-23,"Room To Shroom",5.9-,"Too short for the approach",https://www.mountainproject.com/route/105722842/room-to-shroom,1,"California > Joshua Tree National Park > Central Joshua Tree > Barker Dam Area > Room To Shroom Area",3.3,3,Lead,Onsight,Trad,,80,2300
2022-04-16,"Slant Crack","5.9 V0",,https://www.mountainproject.com/route/105802883/slant-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Tower Two Area",2.3,3,Solo,,"Trad, Boulder",,10,2400
2022-04-16,"Slant Crack","5.9 V0",,https://www.mountainproject.com/route/105802883/slant-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Tower Two Area",2.3,3,Lead,Fell/Hung,"Trad, Boulder",,10,2400
2022-04-16,"Tower Two Face",5.10a,TRonsight,https://www.mountainproject.com/route/105791703/tower-two-face,1,"California > San Diego County > North San Diego County > Mount Woodson > Tower Two Area",2.4,3,TR,,TR,,35,2600
2022-04-16,"Tower Two Crack",5.7,,https://www.mountainproject.com/route/105791697/tower-two-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Tower Two Area",2.1,1,Follow,,Trad,,35,1800
2022-04-16,"East Flake",5.8,"Awful anchor setup",https://www.mountainproject.com/route/105791588/east-flake,1,"California > San Diego County > North San Diego County > Mount Woodson > Sunday  Afternoon Boulder",2.5,2,Lead,Onsight,"Trad, TR",,25,2100
2022-04-16,"Sickle Crack",5.8+,"TRonsight, x2",https://www.mountainproject.com/route/105791745/sickle-crack,2,"California > San Diego County > North San Diego County > Mount Woodson > The Playground Area > Sickle Crack Boulder",3.2,4,TR,,"Trad, TR",,20,2200
2022-04-16,"Corn Flake",5.7,,https://www.mountainproject.com/route/105910785/corn-flake,1,"California > San Diego County > North San Diego County > Mount Woodson > Jaws Boulder Area > Jaws Vicinity",2.1,2,Solo,,Trad,,25,1800
2022-04-16,"Hamburger Crack","5.9 V0",,https://www.mountainproject.com/route/105796404/hamburger-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Hamburger Crack Area",2.2,3,Solo,,"Trad, Boulder",,9,2400
2022-04-16,"Baby Edge",V0,"Rapped off the bolt up top",https://www.mountainproject.com/route/120469934/baby-edge,1,"California > San Diego County > North San Diego County > Mount Woodson > Hamburger Crack Area",3.2,3,Flash,,Boulder,,20,20008
2022-04-16,"Poison Oak Crack",5.7,,https://www.mountainproject.com/route/105792854/poison-oak-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",2.3,2,Follow,,Trad,,35,1800
2022-04-16,"Airplane Crack",5.10b,"TRonsight? May have climbed this with Mo before",https://www.mountainproject.com/route/105796545/airplane-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",2.7,3,TR,,"Trad, TR",,20,2900
2022-04-16,"Elsa's Crack",5.7,x2,https://www.mountainproject.com/route/105820087/elsas-crack,2,"California > San Diego County > North San Diego County > Mount Woodson > Poison Oak Boulder Area",2.8,3,Solo,,"Trad, TR",,20,1800
2022-04-16,"John's Crack",5.9,"better as a boulder",https://www.mountainproject.com/route/105829402/johns-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road",2.1,2,Lead,Fell/Hung,"Trad, TR",,18,2400
2022-04-16,"Manuel's Horror",5.10a/b,"Crack gloves would be nice",https://www.mountainproject.com/route/105802953/manuels-horror,1,"California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road",2.4,3,Lead,Fell/Hung,"Trad, TR",,18,2800
2022-04-16,"Big Horn","5.8+ V0-","TRonsight in tennies",https://www.mountainproject.com/route/105803666/big-horn,1,"California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road",2.8,2,TR,,"Trad, Boulder",,12,2200
2022-04-10,"No Name Crack",5.10c,"x2, fun climb with a neat arete transition and dyno!",https://www.mountainproject.com/route/116095981/no-name-crack,2,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",2.9,3,TR,,"Trad, TR",,25,3200
2022-04-10,"Unnamed hand crack",5.9,"Way harder than the neighbor",https://www.mountainproject.com/route/119115804/unnamed-hand-crack,1,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",2.1,2,Follow,,Trad,"5.9+ PG13",20,2400
2022-04-10,"Rexrodes Inn",5.8,,https://www.mountainproject.com/route/109868053/rexrodes-inn,1,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",2.8,3,Lead,Onsight,"Trad, TR",,30,2100
2022-04-10,"Cat Boulder",V2-3,"Hard! Worked on TR. Might have been climbing the wrong thing...",https://www.mountainproject.com/route/116096001/cat-boulder,1,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",2.0,2,Attempt,,Boulder,,10,20250
2022-04-10,"Cat Crack",5.11a/b,"TRonsight, x2",https://www.mountainproject.com/route/109868075/cat-crack,2,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",3.9,4,TR,,"Trad, TR",,45,4800
2022-04-10,"Never Had Names",5.10c,TRash,https://www.mountainproject.com/route/109868082/never-had-names,1,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",1.9,2,TR,,"Trad, TR",,18,3200
2022-04-10,"Kitty Gully",5.9,,https://www.mountainproject.com/route/114081597/kitty-gully,1,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",2.2,2,Lead,Onsight,"Trad, TR",,40,2400
2022-04-10,"Working Man",5.10,,https://www.mountainproject.com/route/109868061/working-man,1,"California > San Diego County > North San Diego County > Mount Woodson > Rexrodes",3.0,3,Follow,,"Trad, TR",,18,3000
2022-04-03,"Mother Hubbard's Cupboard",5.10c/d,"Slimy and crumbly",https://www.mountainproject.com/route/105837770/mother-hubbards-cupboard,1,"California > San Diego County > North San Diego County > Mount Woodson > Mother Superior Boulder",2.6,2,TR,,TR,,20,3400
2022-04-03,"Mother Superior",5.11+,"Hard. Made a few movements but got absolutely worked. Need more skin protection",https://www.mountainproject.com/route/105796521/mother-superior,1,"California > San Diego County > North San Diego County > Mount Woodson > Mother Superior Boulder",4.0,-1,TR,,"Trad, TR",,22,5300
2022-04-03,"The Cave",5.11a,"Clouds make things wet",https://www.mountainproject.com/route/105796678/the-cave,1,"California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Left Side of the Road",3.3,3,TR,,TR,,20,4600
2022-04-03,"Digit's Delight",5.10d,"x3, foot slipped in the rain on the last lap and tore my finger open, but sent anyways!",https://www.mountainproject.com/route/105796703/digits-delight,3,"California > San Diego County > North San Diego County > Mount Woodson > The Cave Area > Right side of the Road",3.2,3,TR,,"Trad, TR",,20,3500
2022-03-27,"White Lightning",5.7,"Better than Double Cross",https://www.mountainproject.com/route/105721969/white-lightning,1,"California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Hemingway Buttress > Hemingway Buttress (East Face Left)",3.0,4,Lead,Onsight,Trad,,120,1800
2022-03-27,"Poodles are People Too",5.10b,"Annie led, thin but super solid gear",https://www.mountainproject.com/route/105721849/poodles-are-people-too,1,"California > Joshua Tree National Park > Lost Horse Area > *Lost Horse Roadside Crags > Hemingway Buttress > Hemingway Buttress (East Face Left)",3.4,4,Follow,,Trad,,120,2900
