Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-10-01,"Practice Climb",5.3,"Trad practice and setup for friends",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,Lead,,Trad,,50,1300
2023-09-15,"Modern Times",5.8+,"Easy climbing up until, roof move. Fell on roof pull. No good, need better roof technique and strength. Missed side pull in the roof which needs to be a LH then right hand out then feet up and then find jugs and then... cut feet? Need to go right of tree. Susan worked real hard and crush it but may have injured her shoulder.",https://www.mountainproject.com/route/105799085/modern-times,1,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.7,-1,Follow,,Trad,,250,2200
2023-09-15,"High Exposure",5.6,"Susan led to celebrate her FPO. She crushed. I would definitely lead P1, traverse seems potentially sketchy if rope drag isn&#39;t well managed but super fun. Definitely a real move about midway up P1. P2 would go but still a pumpy for my fitness. Place #4, before roof. Maybe first placement after on side pull or first rail? But don&#39;t forget about that RH side pull and blind foot to clear the roof. P1 Anchor Sling boulder and backup, P2 tree anchor. ",https://www.mountainproject.com/route/105798994/high-exposure,2,"New York > The Gunks > The Trapps > i. High E",3.8,4,Follow,,Trad,,250,1600
2023-09-15,Updraft,5.5,"With Link and Susan. Crazy and unexpected climb. Chimney on p2 was tight exit for me but it went. Really fun but gotta be a dry day. Also maybe chalk bag on the side. ",https://www.mountainproject.com/route/105813398/updraft,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",2.6,3,Follow,,Trad,,230,1500
2023-09-15,"Three Pines",5.3,"W/ Link and Susan. Link used every single piece and every nut possible while linking P1 and p2. Lead to some hilarious antics and creative placements. I was dying. Ran into Dan and Leslie from RV working out the dangler. Would definitely lead later but in three pitch. End of P2 had crux but would be fine if just confident while on lead. easily protectable. ",https://www.mountainproject.com/route/105799108/three-pines,3,"New York > The Gunks > The Trapps > e. The Mac Wall (Something Interesting)",3.1,4,Follow,,Trad,,160,1300
2023-08-20,"Open Face Slab",5.7,"With Emmie, Addie, Jessie, and Susan. ",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,3,TR,,"Sport, TR",,100,1800
2023-08-20,"Finger in the Dike","5.6 PG13","Set up TR for Emmie’s first climb on the 5.3! With Addie, Jessie, and Susan. ",https://www.mountainproject.com/route/106134924/finger-in-the-dike,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.6,-1,TR,,"Trad, TR",,50,1600
2023-08-07,"Dirty Sanchez",5.9+,"First multi pitch sport with Brandon. He led and crushed. I lowered him after first lead because wasn’t sure I wanted to climb. Then I followed his gear and top belayed him back up to ledge. Second pitch took some figuring out. Rappelled with 70m",https://www.mountainproject.com/route/107478445/dirty-sanchez,2,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > i. Orangutan Buttress",2.9,-1,Follow,,Sport,,110,2500
2023-08-07,"Open Face Slab",5.7,"W/ Brandon. Took at second to last bolt. Really hot day just couldn’t keep my hands dry. Really fun though ",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,3,Lead,,"Sport, TR",,100,1800
2023-08-07,"Practice Climb",5.3,"W/ Brandon. Just to get trad reps ",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,Lead,,Trad,,50,1300
2023-07-15,Maria,5.6,"Link Led, w/ Brandon. Love this climb; we did variation 2 where you completely avoid froghead. Really fun but a bit hard. Brandon fell trying to crimp like crazy. I found really cool but still challenging beta. After the big pillar, theres a okay RF/RH and the crimps begin. I LH jammed and matched with LF then reached for big LH sidepull which it alot easier. Corners always great. Would lead because I love dihedral but traverse is scary",https://www.mountainproject.com/route/105799774/maria,3,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.2,4,Follow,,Trad,,220,1600
2023-07-15,"Drunkard's Delight","5.8- PG13","Link led and brandon crushed but i got shot down at the crux. Tried to mono it and should have tried some more fingers or a jam. Was falling about 15&#34; restarting because link did it in one pitch. Would try again. lead looks scary ",https://www.mountainproject.com/route/105897523/drunkards-delight,2,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",3.0,-1,Follow,,Trad,,180,2000
2023-07-15,"Belly Roll",5.4,"Lead two ropes. Link and Brandon; his first, my first time dealing with two ropes. With one rope I could see pitching it into 1 but one is comfortable with two tree anchors. Really fun but don&#39;t hesitate on in the crack just get in theres a right hand jug inside which allows you to grab top",https://www.mountainproject.com/route/106101970/belly-roll,2,"New York > The Gunks > The Trapps > b. Jackie and friends",2.5,3,Lead,,Trad,,120,1400
2023-05-11,Moonlight,5.6,"Finally sent moonlit (buttress). Led first pitch, used a lot of gear. Felt like first proper gunks lead given it was from bottom to the GT ledge. Second pitch was so sick. Up into the roof and then step out and around the arete. Super fun but lead would be spicyyy for a 5.6. Link led second pitch. Susan led first pitch through my gear. Got good feedback on pro.  So stoked. Rappel was not possible in one with two 60m ropes would be possible with two 70s ",https://www.mountainproject.com/route/105803407/moonlight,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.3,4,Lead,Onsight,Trad,,230,1600
2023-05-11,"Cool Hand Dukes",5.8,"Link led after sleepwalkin p1. God damn this was really dope. About 10 ft up the face there is two stacked chalked up hands and nothing for a couple feet. Make sure you get your LH on that top hold at which point you can make a big move for the jug which is at the top of the bulge. It’s a good jug and far. I actually lost feet. Took me awhile to get the beta here. Following is a left hand side pull or crimp option and the stand up into the roof to reach for a nice jug on the next bulge. Maybe 2 foot from the roof. Took here because it’s out of sight and looks like a sloper from below. Super fun climb but very beta intense. Ty Susan for Beta",https://www.mountainproject.com/route/109700137/cool-hand-dukes,1,"New York > The Gunks > The Trapps > i. High E",2.6,3,Follow,,Trad,,85,2100
2023-05-11,"Madame Grunnebaum's Wulst",5.6,"Climbed with link and Susan. So sickkkkkkk. Worth the wait. Could not be better holds, great spots for placements. Link linked p2 and P3 but complain about rope drag at top. This is a goal lead but would recommend pitching it out and taking it slow, don’t do it on a busy weekend. The last roof is fine just rest and go for it. There are jugs in reach. Sketchiest part was very last mantle. Probably better beta available. We tied a 60m and 70m together for the rap to get all the way to the ground. My favorite rappel so far at the gunks ",https://www.mountainproject.com/route/105799697/madame-grunnebaums-wulst,3,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.8,4,Follow,,Trad,,210,1600
2023-05-10,"Finger Locks or Cedar Box",5.5,"First outdoor gunks  lead. Crushed. I’m a crusher. W/ Susan and Link",https://www.mountainproject.com/route/106055576/finger-locks-or-cedar-box,1,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",2.5,3,Lead,Onsight,Trad,,50,1500
2023-05-10,Sleepwalk,5.7,"Susan led, followed with link. really nice pitch. Would lead for sure. I think I would stick to the arete when you have the option for either that or the dihedral on the left. No spot for gear to protect move but it&#39;s not bad, maybe plug something into the dihedral and make the move? Susan said she didn&#39;t think he piece would stick there. Arete seems like I think an easier move. ",https://www.mountainproject.com/route/106010504/sleepwalk,1,"New York > The Gunks > The Trapps > i. High E",2.1,-1,Follow,,Trad,,80,1800
2023-05-07,William,5.4,"Staying on the face to the right, 5.8+ start than 5.6, also fun but feet were slipping
",https://www.mountainproject.com/route/122284194/william,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > s. Lower Stover",2.0,-1,,,TR,,35,1400
2023-05-07,William,5.4,"Original route",https://www.mountainproject.com/route/122284194/william,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > s. Lower Stover",2.0,-1,,,TR,,35,1400
2023-05-07,"Grey Face Corner",5.7,"really fun and I would lead. Used a giant fridge about 10 feet up was fun.",https://www.mountainproject.com/route/122872057/grey-face-corner,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > s. Lower Stover",3.0,-1,TR,,Trad,,45,1800
2023-05-07,"Main Event",5.7+,"Bit of a sketch lead b/c rock quality. TR&#39;ed we went out left a bit compared to picture to avoid potentially loose giant foot which is feature. This is a fun route, match the top left hold at roof to leave room to get LF into crack pull up, get RF and go off of good relatively small crimp. 5.8+ when you avoid giant foot",https://www.mountainproject.com/route/122283554/main-event,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > s. Lower Stover",3.0,3,TR,,TR,,45,1900
2023-05-07,Unknown,"5.8 R","Fell at roof once because bad beta but really not hard at all; recommend to just go big, RH jug, LH decent jug, step into high RH jug. Would TR one more time but it would be a fun, safe trad lead.",https://www.mountainproject.com/route/123246211/unknown,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > s. Lower Stover",2.3,3,Follow,,"Trad, TR",,40,2100
2023-05-06,"Polar Bear","V0 PG13","Practicing trad anchors. Why not tick some v0s. I set up a cam with a 120 sling in case I wanted to bail at the top ",https://www.mountainproject.com/route/111786333/polar-bear,1,"New Jersey > d. Mid-state > * bouldering mid-state NJ > Sourland Mountain Preserve > Southfield",2.8,-1,,,Boulder,,,20008
2023-04-15,"Airy Route","5.3 PG13","TR w/ RS day with Link, Jack, Kelsey, Susan, Elizabeth",https://www.mountainproject.com/route/106164175/airy-route,2,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > d. Tango Wall",1.3,-1,TR,,Trad,,110,1300
2023-04-15,"Practice Climb",5.3,"First trad lead, testing out new rack ",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,Lead,,Trad,,50,1300
2023-04-15,"Practice Climb",5.3,"TR mock lead  w/ Susan",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,TR,,Trad,,50,1300
2023-04-15,"Ivy Leaf","5.4 PG13","TR Mock Led, I think i&#39;ve got it just protect the only really climbing move at the top with .4 or .75 in the crack 
",https://www.mountainproject.com/route/106134918/ivy-leaf,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.2,2,TR,,"Trad, TR",,50,1400
2023-03-18,"Practice Climb",5.3,"(w/ mike and Brandon)",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,TR,,Trad,,50,1300
2023-03-18,"Finger in the Dike","5.6 PG13","Really nice. Favorite on this wall. (w/ mike and Brandon)",https://www.mountainproject.com/route/106134924/finger-in-the-dike,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.6,-1,TR,,"Trad, TR",,50,1600
2023-03-18,"Ivy Leaf","5.4 PG13","Fun and easy. Glassy feet can be skipped with foot jam (w/ mike and Brandon)",https://www.mountainproject.com/route/106134918/ivy-leaf,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.2,2,TR,,"Trad, TR",,50,1400
2023-03-18,"Triple Overhang","5.8 PG13","Fun but got stuck on rough one move off. Feet are really smooth from over climbing but really fun (w/ mike and Brandon)",https://www.mountainproject.com/route/106134912/triple-overhang,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.4,-1,TR,,"Trad, TR",,50,2100
2023-03-18,"Open Face Slab",5.7,"Cleaned for Brandon’s first outdoor lead. He crushed but did minimal for route finding, just crimped and went straight up which i think bumped the grade for him but he felt secure. I prefer traversing a couple feet left and right between 6-9 bolts. We also rappelled for fun. I really like this climb (w/ mike and Brandon) ",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,3,Follow,,"Sport, TR",,100,1800
2022-11-02,Ponyhof,5.10a,"Ticking as place holder until the crag I climbed nearby is added &#34;Antro dei Ciclopi&#34; This new crag was 15 minutes north of Trapani, bolted by Davide Catalano, I climbed with him and Petros. I lead 5b, 5c, 5a then top roped 6a, 6b, 6b . Really fun tufa and pocket climbing. All from right to left. Return trip for climbing, stay at &#34;B&B Polvere di Stelle&#34; for climbing community and access.  ",https://www.mountainproject.com/route/114228124/ponyhof,6,"International > Europe > Italy > Sicily > Trapani  San Vito Area > Custonaci / Scurati > Rocca di Cerriolo",2.0,-1,Lead,,Sport,,120,2600
2022-10-22,"Rocky and Bullwinkle",5.5,"With Penny, Jess, Addie, and Brandon. Jessie’s first lead!!! Pennys first outdoor climb!!! Addie got to last draw. Great success",https://www.mountainproject.com/route/106381453/rocky-and-bullwinkle,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.7,2,Lead,,Sport,,,1500
2022-10-22,"Dirty Swing",5.7,"Anchor was pretty far out to the left from last bolt felt a little run out but fun. With Penny, Jess, Addie, and Brandon. ",https://www.mountainproject.com/route/106381405/dirty-swing,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.6,-1,Lead,,Sport,,,1800
2022-10-22,"Sultans of Swing",5.6,"With Penny, Jess, Addie, and Brandon. Penny crushed!",https://www.mountainproject.com/route/106381399/sultans-of-swing,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.6,-1,Lead,,Sport,,,1600
2022-10-22,"Orange Sunshine",5.8,"With Penny, Jess, Addie, and Brandon. Bit nervous with Jessie’s first outside catch so I went big move from side pull jug to top left jug. Just felt safer she did great. Brandon’s first outdoor climb!!",https://www.mountainproject.com/route/106381417/orange-sunshine,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",2.8,4,Lead,,Sport,,,2100
2022-10-22,"The Sixth Element",5.6,,https://www.mountainproject.com/route/106931050/the-sixth-element,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.7,-1,TR,,Sport,,30,1600
2022-10-22,"The Sixth Element",5.6,"With Penny, Jess, Addie, and Brandon. Bit of a stiff 6",https://www.mountainproject.com/route/106931050/the-sixth-element,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.7,-1,Lead,Flash,Sport,,30,1600
2022-10-22,"Rain Check Direct",5.7+,,https://www.mountainproject.com/route/106931093/rain-check-direct,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,-1,TR,,Sport,,25,1900
2022-10-22,Arocknophobia,5.7,"Jess belay, super fun mantel on to ledge on left",https://www.mountainproject.com/route/106931088/arocknophobia,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,-1,Lead,,Sport,,30,1800
2022-10-16,"Cascading Crystal Kaleidoscope (CCK)","5.8 PG13","Link Led, Followed w/ Holly. Still my favorite climb so far at the gunks. P1 standard but one real move on shield. P2 we switched it up, instead of doing traditionally method of going up updraft corner, link lead first small (wet) corner about 15 ft to right, easy moves up to small ledge, shimmy to handholds and some burly moves up. Unfortunately had to take because couldn&#39;t get cam out after making move. Got it following go by unclipping it really low after move. Didn&#39;t link 2-3 to get some good photos. Such a great pitch, stay low as long as possible and step out over exposure after piton, until you hit first vertical crack, hard to remove cam meant I was stuck here until link rapped down to get it from above haha. Then to main vertical crack, use small LF on face, LH hand jam, RH on flake, to get good RF on flake. stand up and grab jug, only make one move on top thin rail then reach high and get jugs, traverse right and finish. Amazing Climb
",https://www.mountainproject.com/route/105801065/cascading-crystal-kaleidoscope-cck,3,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.8,4,Follow,,Trad,,250,2100
2022-10-16,"The Last Will Be First",5.6,"Link Led, Followed w/ Holly. Really fun easy climbing. Had some legit move but felts cruiser and enjoyable. ",https://www.mountainproject.com/route/105950518/the-last-will-be-first,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.0,3,Follow,,Trad,,230,1600
2022-10-16,Directissima,5.9,"Link Led, Followed w/ Holly. Ran P1-2 together and the rope drag was immense on Link would not recommend. Start at ramp at tree, I felt unsure because link couldn&#39;t pull slack due to so much drag. I karate kicked tree to stabilize. Roof was fine but took a long time finding feet hands which allowed span to jug. 10&#39; below p1 belay ledge is where I got in trouble. Hard to tell if chalked up thin vertical crack or right corner then traverse was correct method. Both are doable, linked took right but holly and I struggled on crack, might have been enduro, link says corner was all jugs. If doing thin crack, side pulls on left work your way up with RH on crack then large dynamic move to jug rail. Link said corner to jug rail traverse was easier. Start of P2, was fun long moves between jugs. Rest of it was easy but beautiful arete climbing of the nose of high E buttress. Fun but need to figure out end of P1. Next time stick to corner traverse!",https://www.mountainproject.com/route/105799563/directissima,2,"New York > The Gunks > The Trapps > i. High E",3.7,4,,,Trad,,120,2400
2022-10-16,"High Exposure",5.6,"Link Led, Followed w/ Holly. Started with Directissima. Such a fun climb the lean out to the side pull is bomber yet scary. Feeling better on exposed climbed. Amazing pitch as always",https://www.mountainproject.com/route/105798994/high-exposure,1,"New York > The Gunks > The Trapps > i. High E",3.8,4,Follow,,Trad,,250,1600
2022-09-24,"Standard (West Fins)",5.3,"Led by link and Joey. More of a scramble, didn&#39;t rope besides raps. Roped up for extra 5.6 crack at top of Mesa. Rapped with 70m twice. Set up ropes and raps for beginners, fireman&#39;ed raps. Would led if ever came back",https://www.mountainproject.com/route/106674255/standard-west-fins,2,"Utah > Southeast Utah > Arches National Park > Elephant Butte",3.5,-1,Follow,,Trad,,1100,1300
2022-09-23,"Life Is A Banquet",5.10c/d,"Viviek belay",https://www.mountainproject.com/route/120424692/life-is-a-banquet,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Theater",2.9,-1,TR,,Sport,,60,3400
2022-09-23,"Stolen Chimney","5.10 A0","Left at 10p returned at 3:30a from star gazing with Oak/Annie. Link/Jack led. Tom Kels Eric follow. New moon, pitch black, many stars but couldn’t see much of climb. Fun experience but preference on full moon. P1, easy climbing up to flaring chimney aided bolt ladder,  P2 mud chimney a bit harder. P3 short/aided bolt ladder. P4 craziness. Link led (forgot bolts and had to come back). Was run out and quite scary in dark due to visibility. After link sent, set up dual belay for other 4 climbers. Classic follow, then a tag line to keep the climber tight and on the platform for the descent. There was no pro on the walk over / diving board. Super fun, highly recommend. Rapped with dual 60s to p1 ledge then 70m to ground",https://www.mountainproject.com/route/105717310/stolen-chimney,4,"Utah > Southeast Utah > Fisher Towers > Ancient Art",3.7,4,Follow,,"Trad, Aid",,,3000
2022-09-23,"Super Rad Trad",5.6,,https://www.mountainproject.com/route/120002818/super-rad-trad,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Stage",2.0,-1,Follow,,Trad,,70,1600
2022-09-23,"Acting Out",5.7,,https://www.mountainproject.com/route/120002891/acting-out,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Stage",2.0,-1,Lead,Onsight,Sport,,70,1800
2022-09-23,Soliloquy,5.7,,https://www.mountainproject.com/route/120002850/soliloquy,1,"Utah > Southeast Utah > River Road > Take-Out Beach > The Stage",2.1,-1,Lead,Onsight,Sport,,70,1800
2022-09-21,"North Chimney",5.9,"Link led, what a hero. Drove up from montichello after two days at IC. Got started around 9:30-10a. Approach was difficult but  type II fun. I was slow, need to improve but enjoyed it. Link/Jack scrambled boulders on ground and lowered a rope for Tom/Kels/I to go up, wasn&#39;t hard but rope was nice. P1 started with hard problem but stemming left side allowed me to send this section. Rest of pitch 1 was good hand jams
with awkward body position. I extremely tired but pushed through the cruxs with lots of rests on cams. Crux with wobbling chockstone stuck in crack system was crazy! P2 had OW boulder problem which I found perfect beta, knee into first foothold and drop foot against right side chimney for locked knee bar, work hands and LF without body weight then reach high. This was heady part for link, chimney and cracks very polished. P2/3 after OW was fun easy/moderate chimneys exit to the left then step over. 15 feet of face climbing where we meet up with our friends on the other side of the tower. Rapped off north side with a 70m (heady to get over edge), skipped first anchors to barely make it two second, then short rap to third, then to ground-ish. Down climb was bit sketch but okay, had some makeshift raps. walk out was lovely in nice drizzle. Amazing lead by Link and Jack. Happy with my effort to push through. great day",https://www.mountainproject.com/route/105717307/north-chimney,4,"Utah > Southeast Utah > Castle Valley > Castleton Tower",3.6,4,Follow,,Trad,,400,2400
2022-09-19,"Supercrack of the Desert (aka Luxury Liner)",5.10,"Followed but struggled with boulder problem off the deck. Link led with 4x3s and 3x4s. Was so close to getting first crux but couldn&#39;t find beta after first go. Finally got it with LF/RF jam, LH high far back slopy undercling and RH slide up into finger jam. Pull up to fridge. Was so burnt from 7-8 attempts until i got lower crux I barely got much distance or effort into the supercrack. Although I could feel my lack of crack technique, excited to hopefully try again some day",https://www.mountainproject.com/route/105717364/supercrack-of-the-desert-aka-luxury-liner,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",3.8,-1,TR,,Trad,,,3000
2022-09-19,"Triple Jeopardy",5.8,"Haha, welp didn&#39;t go to well got to main chimney and didn&#39;t like the lack of room and potential to get stuck. Definitely could get it if dropped a few lbs. Regardless really fun. Hilarious to watch everyone go up it and pencil dive lower. Link led with like two cams. Try again if back to IC and a bit lighter",https://www.mountainproject.com/route/105717421/triple-jeopardy,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",2.5,-1,TR,,Trad,,50,2100
2022-09-19,"Bongo Flake",5.10-,"Loved this climb on follow. There&#39;s many ways to approach it. Link and I both stemmed feet quite far and found occasional hand jams and foot jams to get off the deck. The flake becomes a bomber jug lay back which you can take to the top to either finish on face or in crack. I choose face for obvious reasons. Really great climb but a little hard to protect! Link placed big cames 4s and a 5",https://www.mountainproject.com/route/107241541/bongo-flake,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",2.8,3,Follow,,Trad,,90,2700
2022-09-19,"Twin Cracks",5.8+,"Sent on follow, link lead. Great climb and good for warming up to cracks. 4 cracks to choose from on first pitch. Link placed two cams in right crack and 1 deep left on first pitch. ",https://www.mountainproject.com/route/105717445/twin-cracks,1,"Utah > Southeast Utah > Indian Creek > Supercrack Buttress",2.5,3,Follow,,Trad,,40,2200
2022-09-18,"Mr. Peanut",5.10+,"Struggled on the layback after the pitch. Felt like I was crushing through the offset and the undercling section but got wrecked after. Finished at the risk of heat stroke. Tom belay",https://www.mountainproject.com/route/105886700/mr-peanut,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",3.0,-1,TR,,Trad,,60,3300
2022-09-18,"Binou's Crack",5.8+,"Jack led. Fun climb. Did well until offsides using left crack as extra foot with drop knee. Off with was harder. High right for out of crack for progression. Off width for progress save. Tom caught me",https://www.mountainproject.com/route/105717346/binous-crack,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",2.7,-1,TR,,Trad,,,2200
2022-09-18,"The Naked and Dead","5.10 PG13","Attempted. Top rope was from second pitch so every fall was a restart. Would get first pitch but second pitch looked difficult. Caught link and Tom. Kelsey caught me",https://www.mountainproject.com/route/105717673/the-naked-and-dead,1,"Utah > Southeast Utah > Indian Creek > Donnelly Canyon",2.3,-1,TR,,Trad,,,3000
2022-06-27,"Crummy Rotten Crack","5.10b R","Link led but bailed on hard part last 15 feet because of hurt finger. He instead scrambled (Solo&#39;d) up the right face which was heavily vegetated to avoid hurting his finger. We followed it and hand fun but couldn&#39;t send the overhang. ",https://www.mountainproject.com/route/106164211/crummy-rotten-crack,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > d. Tango Wall",2.2,-1,Follow,,Trad,,100,2900
2022-06-27,Neanderthal,5.9,"Attempted again with Raph, Anna, Link. This time link set up TR with redirect because of sharp edge from top with 70m, TR&#39;ed really well. 2nd roof is tough though with the humidity. I couldn&#39;t quite find the LH side pull from previous tick, Link recommended LH hidden jug only reachable when you have high RH on pinch",https://www.mountainproject.com/route/106135073/neanderthal,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > c. Neolithic Wall",2.9,-1,TR,,Trad,,105,2400
2022-06-25,"Open Face Slab",5.7,"Link and I topped out in the dark. Lots of fireflies. Was really difficult to find feet in dark but enjoyable. Climbed over the lip and there was a second set of anchors. ",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,3,TR,,"Sport, TR",,100,1800
2022-06-25,"Open Face Slab",5.7,"Lead for Anna and Raf to follow. Raf just FPO’d and Anna FPO’s on Tuesday. Was a fun lead as always. Follow beta from first tick. Really fun route. ",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,3,Lead,,"Sport, TR",,100,1800
2022-06-05,"Cascading Crystal Kaleidoscope (CCK)","5.8 PG13","Jack led. Absolutely amazing climb. First pitch was easy but fun climbing. Couple little pulls but with boomer hands and feet. Linked 2nd and 3rd. 2nd was also chill dihedral climbing. 3rd was money pitch. Traverse right on small hands and smaller wider feet. Work your way to a crack. Stemming wide helped. Decide between layback and it’s not feet or bomber hand jam with left on left. I took the left hand jam swung to high jug. Walk crimp rail to wine really good hands. Finish up and rap to the right. Top 3 gunks climb so far. ",https://www.mountainproject.com/route/105801065/cascading-crystal-kaleidoscope-cck,3,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.8,4,Follow,,Trad,,250,2100
2022-06-05,Ursula,5.6,"1st pitch is chill small hands and delicate feet. Really fun though. 2nd pitch is jug fest. One burly move off the deck then pretty much cruise to the top. Rapped off with fixed 70m. Jack lead. Link was leading bonnies with Megan and John with a ruptured pulley ",https://www.mountainproject.com/route/105840288/ursula,2,"New York > The Gunks > The Trapps > i. High E",2.8,3,,,Trad,,180,1600
2022-06-05,"Bonnie's Roof",5.9,"Jake lead. Classic climb, had good time but hot day and my butt kicked on first big roof. Work hands on jug rail get high LH on big flake. Get high left foot in crack and turn. Get RH statically. Get left foot into crack and work LH into right crack layback match. Stand up and finish. Really loved 2nd pitch. Exposed but really picturesque. Stay low on traverse and work the arete to the top. Classic. Try again for n the fall and send ",https://www.mountainproject.com/route/105801433/bonnies-roof,2,"New York > The Gunks > The Trapps > i. High E",3.9,4,Follow,,Trad,,250,2400
2022-05-07,"Whitney Gilman Ridge",5.7,"Tom’s first alpine lead, he crushed. Approach put us was to the right. Long scramble through scree then hike left to base, short scramble up to start of climb. Starts with hand crack, important LF on left, follow up to easy belay. P2 hard to see but right hand crack is layback “unlikely looking” but very solid lay back. Standing on flake is thin but great. P3 up the Vgroove past some pitons move out left in not big ol LF. Superior LF slide beta haha. P4 pipe pitch, exposed but beautiful climbing breath and find jugs. After mantling pipe  find high LH, take your time, there’s a big jug but it’s tall beta for sure. P5 slab then dihedral then slab but kinda hanging belay with three pitons. Spent a little time route finding. Tom ending up on 5.8 but down climbed because piton lead that way. P6 Make sure to go out left from there little bit of 5.7 then scramble to top. Hike back to find bike trail. Was covered with snow but there was fresh steps from previous group. Tom crushed it. I would lead in future after getting a bit stronger and experienced. Would return.  Link and Jack simuled behind and did what we did in 5 hours in an hour. ",https://www.mountainproject.com/route/105872668/whitney-gilman-ridge,6,"New Hampshire > *Cannon Cliff > 1. Whitney-Gilman Area",3.7,4,Follow,,"Trad, Alpine",5.7+,600,1800
