Date,Route,Rating,Notes,URL,Pitches,Location,"Avg Stars","Your Stars",Style,"Lead Style","Route Type","Your Rating",Length,"Rating Code"
2023-08-27,"Knife Edge","Easy 5th","Lead / simul / rope solo with Jack.  Roped up when the exposure got a lil high, didn&#39;t place any gear tile the W. Went left instead of doing the jump.  Down climb on other side of W was the most sketch. Brought a single rack, was nice to have for the 5.3 section. Used 20m of a 40m 9.8mm rope for the simul stuff, this was maybe a still a bit much? Jack had to do a fair bit of rope management.  Hike to the tram was quite a ways. Started at 630am, 5hr48min from car to tram.",https://www.mountainproject.com/route/106242069/knife-edge,1,"New Mexico > Albuquerque Area > Sandia Mountains > Juan Tabo Canyon > Shield",3.5,4,Lead,,Trad,,900,950
2023-08-20,"Open Face Slab",5.7,"Lead with eric, fun climb",https://www.mountainproject.com/route/108125830/open-face-slab,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > h. Open Face",2.8,-1,Lead,Onsight,"Sport, TR",,100,1800
2023-08-20,"Practice Climb",5.3,"Lead w eric",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,Lead,,Trad,,50,1300
2023-05-11,"Cool Hand Dukes",5.8,"Link lead, Eric and I followed. super fun.",https://www.mountainproject.com/route/109700137/cool-hand-dukes,1,"New York > The Gunks > The Trapps > i. High E",2.6,-1,Follow,,Trad,,85,2100
2023-05-11,Sleepwalk,5.7,"lil spicy of a lead at the top, smaller gear, but super solid. kept left at the lil dihedral.",https://www.mountainproject.com/route/106010504/sleepwalk,1,"New York > The Gunks > The Trapps > i. High E",2.1,-1,Lead,Flash,Trad,,80,1800
2023-05-11,"Finger Locks or Cedar Box",5.5,"first gunks lead! great climb.",https://www.mountainproject.com/route/106055576/finger-locks-or-cedar-box,1,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",2.5,-1,Lead,Flash,Trad,,50,1500
2023-05-11,Insuhlation,5.9,"I lead P1, it was kind of more of a solo. Link lead P2, fun pitch that enforces particular beta.",https://www.mountainproject.com/route/106598659/insuhlation,2,"New York > The Gunks > The Trapps > i. High E",3.1,-1,Follow,,Trad,,130,2400
2023-05-11,"Madame Grunnebaum's Wulst",5.6,"Link lead, Eric and I followed. Great climb, linked P2&3, saw a big rat snake on the rappel!!",https://www.mountainproject.com/route/105799697/madame-grunnebaums-wulst,3,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.8,-1,Follow,,Trad,,210,1600
2023-05-11,Moonlight,5.6,"Lead pitch 1, Eric placed most of the gear. Link lead pitch 2, part of it was a little spicy. Saw a tiny snake at the start of P2! It was sassy.",https://www.mountainproject.com/route/105803407/moonlight,2,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.3,-1,Lead,Pinkpoint,Trad,,230,1600
2023-04-28,"Madame Grunnebaum's Wulst",5.6,"Charles led, fun climb",https://www.mountainproject.com/route/105799697/madame-grunnebaums-wulst,3,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.8,-1,Follow,,Trad,,210,1600
2023-04-28,"Le Teton",5.9+,"fun climb, not much of a traverse, as the follower you don't fall into empty space on the crux which is nice. start of P2 is hard. Link lead it.",https://www.mountainproject.com/route/105841807/le-teton,2,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.6,-1,Follow,,Trad,,50,2500
2023-04-28,"Finger Locks or Cedar Box",5.5,"fun climb, solid gear, BRAND NEW ANCHOR!!! #savethetreez",https://www.mountainproject.com/route/106055576/finger-locks-or-cedar-box,1,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",2.5,-1,,,Trad,,50,1500
2023-04-28,"Snooky's Return",5.8,"only did first pitch on top rope, fun",https://www.mountainproject.com/route/106018730/snookys-return,1,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.1,-1,TR,,Trad,,,2100
2023-04-28,Minty,5.4,"Link lead, didn't place any gear for the entire first pitch, connect p1&2, didn't do p3. p2 had a lot of loose and hollow stuff, would not do as an intro to trad leading route. lots of good looking placements that could just break a block off.",https://www.mountainproject.com/route/105800326/minty,2,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.0,-1,Follow,,Trad,,250,1400
2023-04-28,"Beginner's Delight",5.4,"Charles led and linked almost all the pitches, 60m wasn't quite long enough, had a very short second pitch. fun climb ",https://www.mountainproject.com/route/105801001/beginners-delight,3,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",3.2,-1,Follow,,Trad,,250,1400
2023-04-28,"Blueberry Wine",5.10+,"TR send w Charles
",https://www.mountainproject.com/route/109094670/blueberry-wine,1,"New York > The Gunks > The Trapps > f. The Guides' Wall (Madame G's)",2.3,-1,TR,,"Trad, TR",,80,3300
2023-04-15,"Finger in the Dike","5.6 PG13",,https://www.mountainproject.com/route/106134924/finger-in-the-dike,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.6,-1,TR,,"Trad, TR",,50,1600
2023-04-15,"Practice Climb",5.3,"placed all the #3 and a BOMBER nut. fun time.",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,Lead,Redpoint,Trad,,50,1300
2023-04-15,"Practice Climb",5.3,"mock lead w Eric ",https://www.mountainproject.com/route/106134928/practice-climb,1,"Pennsylvania > Southeastern Lowlands > Ralph Stover State Park (High Rocks) > b. Practice Face",2.0,-1,TR,,Trad,,50,1300
2023-01-06,"The Quest",5.8,"super fun holds. climbed with Corwin, Simon, Elle.  ",https://www.mountainproject.com/route/110297721/the-quest,1,"International > Oceania > New Zealand > South Island > Otago > Queenstown > Wye Creek > Main Wall",-1.0,-1,Lead,Onsight,Sport,,50,2100
2023-01-06,"Indecent Exposure",5.7,"climbed with Corwin, Simon, and Elle ",https://www.mountainproject.com/route/110297709/indecent-exposure,1,"International > Oceania > New Zealand > South Island > Otago > Queenstown > Wye Creek > Main Wall",2.5,-1,Lead,Onsight,Sport,,50,1800
2022-04-21,Flaccid,5.10a,"Still good. Climbed with Link.  Bugs came out of crack, yuck. Used stick clip for first bolt.",https://www.mountainproject.com/route/110562048/flaccid,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",2.5,-1,TR,,Trad,,40,2600
2022-04-21,"Arms Race","5.7 PG13","also a little crumbly, used spray down to set up top rope",https://www.mountainproject.com/route/110655029/arms-race,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",2.1,-1,TR,,"Trad, TR",,50,1800
2022-04-21,"Spray Down",5.8,"little crumbly",https://www.mountainproject.com/route/110627079/spray-down,1,"International > North America > Canada > Newfoundland and Labrador > Newfoundland > Avalon Peninsula > Flatrock > Main Face",2.5,-1,Lead,Onsight,Sport,,50,2100
2021-11-28,"Creep Show",5.10d,"took at every second bolt cause it's pumpy, did all the moves, fun climb, section near anchors is tricky.",https://www.mountainproject.com/route/105889540/creep-show,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.5,-1,Follow,,Sport,,70,3500
2021-11-28,"Creature Feature",5.9,"had first couple draws preclipped. bottom was sandy and polished.  roof move wasn't bad but key left foot above lip was slippery.  fun climb overall.  make sure gate of rope end of 3rd draw is to the left.",https://www.mountainproject.com/route/105889536/creature-feature,1,"Kentucky > Red River Gorge > Northern Gorge > Phantasia",3.2,-1,Lead,Flash,Sport,,70,2400
2021-11-27,"Good Times",5.8+,"fun climb, jack placed the #6, fell twice, top meter is not a gimme, place something before the anchors!",https://www.mountainproject.com/route/105917970/good-times,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.5,-1,Follow,,Trad,,100,2200
2021-11-27,"No Return",5.9+,"great route, had to take twice, pretty tiring.",https://www.mountainproject.com/route/105978349/no-return,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,-1,Follow,,Trad,,100,2500
2021-11-27,"The Underling",5.9,"took at corner multiple times, great time other than the scary traverse (but traverse feels great after the first move or so)",https://www.mountainproject.com/route/105867266/the-underling,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",3.6,-1,Follow,,Trad,,100,2400
2021-11-27,"Drop the Anchor",5.9-,"crux is after second bolt, move to the right and then get left foot up in hueco.anchors are pretty chill",https://www.mountainproject.com/route/105870321/drop-the-anchor,1,"Kentucky > Red River Gorge > Northern Gorge > Eastern Sky Bridge Ridge",2.1,-1,Lead,Flash,Sport,,60,2300
2021-11-26,"Lucky Duck Soup",5.5,,https://www.mountainproject.com/route/106817435/lucky-duck-soup,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.4,-1,Lead,Onsight,Sport,,50,1500
2021-11-26,"Sunny the Boxer",5.9,"very cold",https://www.mountainproject.com/route/108165689/sunny-the-boxer,1,"Kentucky > Red River Gorge > Pendergrass-Murray Recreational Preserve (PMRP) > Solar Collector/Gold Coast",2.9,-1,Lead,Fell/Hung,Sport,,85,2400
2021-11-25,"The Snows of Winter",5.8,,https://www.mountainproject.com/route/114530446/the-snows-of-winter,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",2.1,-1,Lead,Onsight,Sport,,30,2100
2021-11-25,"Holy Grail",5.10d,"took at last bolt, don't go for the hand jam.  5.9 section is fun, steep part is scary.",https://www.mountainproject.com/route/114530429/holy-grail,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.4,-1,Follow,,Sport,,70,3500
2021-11-25,"She's a Witch",5.10a,"really fun chill climb, crux is bt bolt 5-6",https://www.mountainproject.com/route/114530413/shes-a-witch,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.0,-1,Lead,Flash,Sport,,50,2600
2021-11-25,"Lady of the Lake",5.10a,"go straight up after 5th clip, nice pointy left foot, harder than she's a witch",https://www.mountainproject.com/route/114530409/lady-of-the-lake,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",3.1,-1,Lead,Onsight,Sport,,50,2600
2021-11-25,"See You on Thursday",5.8,"fun warmup, holds arent quite jugs, more horizontal slots.  a bit dirty.",https://www.mountainproject.com/route/114530347/see-you-on-thursday,1,"Kentucky > Red River Gorge > Miller Fork Recreational Preserve (MFRP) > Camelot",2.2,-1,Lead,Onsight,Sport,,30,2100
2021-10-24,Groovin',5.11d,"Very pumpy.  Only made it past the first crux.  At first crux use tiny left foot.",https://www.mountainproject.com/route/107331227/groovin,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > f. Big Wall",3.6,-1,Follow,,Sport,,80,5500
2021-10-24,"Whimpering Wookie",5.6,"Fun if you stay right, boring if you go left.",https://www.mountainproject.com/route/107297056/whimpering-wookie,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > c. Neophyte's Wall",2.3,-1,Lead,,Sport,,,1600
2021-10-24,"Face O Meter",5.10a,"Still didn&#39;t send.",https://www.mountainproject.com/route/106381198/face-o-meter,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",2.4,-1,Follow,,Sport,,,2600
2021-10-24,"Got Choss",5.7,,https://www.mountainproject.com/route/110938664/got-choss,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > d. Zorro Wall",1.9,-1,Lead,,Sport,,40,1800
2021-10-24,"Rocky and Bullwinkle",5.5,,https://www.mountainproject.com/route/106381453/rocky-and-bullwinkle,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",1.7,-1,Follow,,Sport,,,1500
2021-10-24,"Orange Sunshine",5.8,"Crux at lip, don&#39;t grab the x&#39;d holes",https://www.mountainproject.com/route/106381417/orange-sunshine,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > b. Orange Sunshine Wall",2.8,-1,Lead,Onsight,Sport,,,2100
2021-10-24,"Rain Check Direct",5.7+,,https://www.mountainproject.com/route/106931093/rain-check-direct,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,-1,Lead,Onsight,Sport,,25,1900
2021-10-09,"Silly Chimney",5.1,"mind the bird poop",https://www.mountainproject.com/route/106792907/silly-chimney,1,"New York > The Gunks > The Trapps > i. High E",1.8,-1,Follow,,Trad,,200,1100
2021-10-09,"Ants' Line",5.9,"climbed with Link and Eric. fun climb, a bit muscley.",https://www.mountainproject.com/route/105803260/ants-line,1,"New York > The Gunks > The Trapps > i. High E",3.6,-1,Follow,,Trad,,80,2400
2021-10-09,Lakatakissima,5.10a/b,"Did pitch 2 only with Link and Eric.  Super fun but a bit burly and pumpy.",https://www.mountainproject.com/route/110980901/lakatakissima,1,"New York > The Gunks > The Trapps > i. High E",2.5,-1,Follow,,Trad,,80,2800
2021-10-09,"High Exposure",5.6,"Great climb. Did it with Eric and Link.  Stay low and get somewhat around corner before pulling the roof.",https://www.mountainproject.com/route/105798994/high-exposure,2,"New York > The Gunks > The Trapps > i. High E",3.8,-1,Follow,,Trad,,250,1600
2021-10-09,Sleepwalk,5.7,"Climbed with Link and Eric, fun slabby climb.",https://www.mountainproject.com/route/106010504/sleepwalk,1,"New York > The Gunks > The Trapps > i. High E",2.1,-1,Follow,,Trad,,80,1800
2021-09-12,Fillipina,5.9,"Did the nose start, Link lead and linked the pitches.  Fun bottom section , didn't go right to the tree which made it a bit burlier.  At the roof I couldn't reach the jugs around the lip from the right jug, had to go to the left jug to reach around.  Link extended the anchor so he was closer to the roof which was nice.",https://www.mountainproject.com/route/106554766/fillipina,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",2.9,-1,Follow,,Trad,,100,2400
2021-09-12,Footloose,5.8,"Link lead.  Tricky but fun bottom section, got a solid ring lock.  Didn't love the anchor, it would be nice if they put some bolts in away from the slimy wet spot.",https://www.mountainproject.com/route/106551414/footloose,1,"New York > The Gunks > The Trapps > l. Sleepy Hollow",2.1,-1,Follow,,Trad,,,2100
2021-09-12,"Wegetables I've Never Seen Before",5.10a,"Great climb, Link lead it.  I used the big sidepull for the bottom hard spot and got a good hand jam right above the second roof.  ",https://www.mountainproject.com/route/106395393/wegetables-ive-never-seen-before,1,"New York > The Gunks > The Trapps > l. Sleepy Hollow",3.4,-1,TR,,Trad,,,2600
2021-09-11,Lisa,"5.9 PG13","One take. used the right heel to get off the initial large ledge. after that got right foot high and left hand barely in large Gaston and leaned into it.  cleaned over to the sting anchor, didn't Love that part.",https://www.mountainproject.com/route/106148478/lisa,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",2.4,-1,TR,,Trad,,60,2400
2021-09-11,"The Spring (P1)",5.9,"great climb, don't forget the nice left ledge after the bottom ""roof""",https://www.mountainproject.com/route/106018746/the-spring-p1,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",3.0,4,TR,,Trad,,,2400
2021-09-11,"Oblique Twique",5.8,"took once, got confused at the crux. I went left and pulled off of a tiny feature on the sloper.  ",https://www.mountainproject.com/route/106018758/oblique-twique,1,"New York > The Gunks > The Trapps > j. The Yellow Wall and The Seasons",1.8,-1,TR,,Trad,,,2100
2021-07-30,"The Yellow Spur",5.9+,"Did 5.9 variation in 3 pitches.  rope drag wasn't too bad but Link ran out the easy stuff. traverse on P4 is really fun. last pitch is cool but traverse to the belay was a little scary.",https://www.mountainproject.com/route/105748657/the-yellow-spur,6,"Colorado > Boulder > Eldorado Canyon State Park > Redgarden Wall > Redgarden - Tower One",3.8,-1,Follow,,Trad,,,2500
2021-07-29,"The Bastille Crack",5.7,"Climbed with Link.  Did it in 3 pitches, fine for us but wouldn't recommend for newer trad climbers.  Mock led first pitch.  This is a great route.",https://www.mountainproject.com/route/105748490/the-bastille-crack,5,"Colorado > Boulder > Eldorado Canyon State Park > The Bastille > The Bastille - N Face",3.5,4,Follow,,Trad,,350,1800
2021-07-27,"Love Route",5.9,"Got off route with Link on Better than love and ended up doing last two pitches on Love Route.  Pitch 7is pretty strenuous under the roof but fun moves.",https://www.mountainproject.com/route/105754810/love-route,2,"Colorado > Alpine Rock > RMNP - Rock > Hallett Peak",2.7,-1,Follow,,"Trad, Alpine",,,2400
2021-07-27,"Better Than Love","5.8 R","Did first 6 or 7 pitches with Link.  Second pitch was really interesting and fun. 3rd pitch we did the headwall, large flake seemed pretty hollow and a large block above that didn't look super solid. I think we did part of of pitch 7 that had a really cute mini 'roof' section.  Approach/descent are no joke 2hr approach, 3hr descent, 6hrs base to summit.",https://www.mountainproject.com/route/105750769/better-than-love,6,"Colorado > Alpine Rock > RMNP - Rock > Hallett Peak",3.0,-1,Follow,,"Trad, Alpine",,,2100
2021-07-27,"Sleepless in Boulder",5.11b,"very pumpy but very fun.  at second crux I went really high on the left crack and then out to a small Gaston near the bolt.  not sure if that would go on lead.  ",https://www.mountainproject.com/route/105756106/sleepless-in-boulder,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.9,-1,TR,,Sport,,,4900
2021-07-24,"Mr. Sandman",5.10a,"very fun, crux is after you clip the last bolt, very safe fall.",https://www.mountainproject.com/route/105764985/mr-sandman,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.9,-1,Lead,Onsight,Sport,,80,2600
2021-07-24,Napster,5.10b,"nice climb, 3rd clip (?) was a little balancy",https://www.mountainproject.com/route/105758907/napster,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.2,-1,Lead,Onsight,Sport,,40,2900
2021-07-23,"The Daily Grind",5.10d,"cheated around the crux and went out left onto the other route, would not recommend doing that.  hung after making the clip at the crux.",https://www.mountainproject.com/route/105760599/the-daily-grind,1,"Colorado > Boulder > Boulder Canyon > Lower Dream Canyon > Plotinus Wall > Left Side",2.3,-1,Lead,Fell/Hung,Sport,,70,3500
2021-05-31,"Gimme a Clown",5.9,"secret undercling after 3rd(?) bolt.
",https://www.mountainproject.com/route/106736089/gimme-a-clown,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.9,4,Lead,Flash,"Sport, TR",,70,2400
2021-05-31,Laurel,5.7,w/Link,https://www.mountainproject.com/route/105810464/laurel,1,"New York > The Gunks > The Trapps > a2. The Uberfall - right",2.6,-1,Follow,,Trad,,50,1800
2021-05-31,"Cascading Crystal Kaleidoscope (CCK)","5.8 PG13","stressful second pitch.
",https://www.mountainproject.com/route/105801065/cascading-crystal-kaleidoscope-cck,3,"New York > The Gunks > The Trapps > h. The Arrow Wall - CCK",3.8,-1,Follow,,Trad,,250,2100
2021-05-31,Jackie,5.5,"fun! next time climb while dry.
",https://www.mountainproject.com/route/105812940/jackie,2,"New York > The Gunks > The Trapps > b. Jackie and friends",3.1,-1,Follow,,Trad,,160,1500
2021-03-30,Blimey,5.10b,,https://www.mountainproject.com/route/109829479/blimey,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.7,-1,TR,,Sport,,60,2900
2021-03-27,"Just Another Pretty Face",5.11b,"Didn't send clean, hard move to rock over after lip.  Fun moves across lip.",https://www.mountainproject.com/route/107138716/just-another-pretty-face,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 3 Greatest Show Area",3.4,-1,TR,,Sport,,70,4900
2021-03-27,"Boogie Till Ya Need Glasses",5.8,,https://www.mountainproject.com/route/112133821/boogie-till-ya-need-glasses,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 2 Toxic Hueco Area",2.6,-1,TR,,Trad,,70,2100
2021-03-27,"Pine Trees and Hula Hoops",5.9,,https://www.mountainproject.com/route/112021873/pine-trees-and-hula-hoops,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 2 Toxic Hueco Area",2.6,-1,TR,,Trad,,60,2400
2021-03-27,"Night Time Is the Right Time",5.9,,https://www.mountainproject.com/route/113393713/night-time-is-the-right-time,1,"West Virginia > The New River Gorge Region > Meadow River Gorge > Lower Meadow > 2 Toxic Hueco Area",2.7,-1,TR,,Trad,,80,2400
2021-03-27,"Reticent Slab",5.3,"Such a fun 5.3! worth doing if you're tired or are waiting on friends to send Pod. Recommend down climb cleaning.",https://www.mountainproject.com/route/114375298/reticent-slab,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > The Long Wall",2.9,-1,Lead,Onsight,Sport,,40,1300
2021-03-27,"Gun Lust",5.10c,"Tricky section near the anchors.",https://www.mountainproject.com/route/106289170/gun-lust,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Gun Wall",2.3,-1,TR,,Sport,,30,3200
2021-03-27,"That Eight",5.8-,"Fun 8.",https://www.mountainproject.com/route/105992317/that-eight,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.4,-1,Lead,Onsight,Sport,,70,2000
2021-03-27,"Sniff the Drill",5.8,"fun 8.",https://www.mountainproject.com/route/106139168/sniff-the-drill,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.4,-1,Lead,Onsight,Sport,,45,2100
2021-03-27,"Jeff's Bunny Hop",5.8,"felt hard for an 8",https://www.mountainproject.com/route/106139191/jeffs-bunny-hop,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Summersville Lake (main) > Narcissus Cave",2.5,-1,TR,,Sport,,60,2100
2021-03-27,"Warm, Warm Disco",5.11a/b," 3rd C: high feet & throw to tri w LH. 4-5 C- roof: mantle with RH, hand foot match, LH to micro crimp, adjust feet , RH out to other slightly better micro crimp, up to good crimp ledge, RH to slight Gaston, match Gast, out to flake thing on R, up to g le",https://www.mountainproject.com/route/106888456/warm-warm-disco,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",2.7,-1,TR,,Sport,,50,4800
2021-03-27,"Warm, Warm Disco",5.11a/b,,https://www.mountainproject.com/route/106888456/warm-warm-disco,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",2.7,-1,TR,,Sport,,50,4800
2021-03-27,"Beetle Byway",5.8,"great climb, delicate ""slab"" section with some foot smearing after the 4th ish clip.  roof pull is no trouble.",https://www.mountainproject.com/route/108172884/beetle-byway,1,"* In Progress > South Side Crags (CLOSED) > The Other Place (CLOSED)",3.3,-1,Lead,Flash,Sport,,60,2100
2021-03-27,"Cowboy in the Dirt",5.8,,https://www.mountainproject.com/route/107384091/cowboy-in-the-dirt,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.8,-1,Lead,Onsight,"Sport, TR",,70,2100
2021-03-27,Bongo,5.7,,https://www.mountainproject.com/route/107384080/bongo,1,"West Virginia > The New River Gorge Region > Summersville (Gauley River) Area > Whippoorwill",2.9,-1,Lead,Onsight,Sport,,70,1800
2020-09-30,"Low Voltage",5.10b,"Where we met cooper the crag dog!",https://www.mountainproject.com/route/105966917/low-voltage,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.7,-1,TR,,Sport,,70,2900
2020-09-30,"The Green Piece",5.10b,,https://www.mountainproject.com/route/105944381/the-green-piece,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",2.8,-1,TR,,Sport,,,2900
2020-09-30,"Flight of the Gumbie",5.9+,"Didn&#39;t love it",https://www.mountainproject.com/route/105944377/flight-of-the-gumbie,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 6. Butcher's Branch",3.5,-1,TR,,Sport,,80,2500
2020-09-30,"The Rico Suave Arete aka Rico Suave",5.10a,,https://www.mountainproject.com/route/105963848/the-rico-suave-arete-aka-rico-suave,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Kaymoor > 3. Rico Suave Buttress",3.5,-1,TR,,Sport,,70,2600
2020-09-30,"Badass Tattoo",5.10b,"Nice flow, did it with L/J/K",https://www.mountainproject.com/route/106418047/badass-tattoo,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.2,-1,TR,,Sport,,90,2900
2020-09-30,"Mrs. Field's Follies",5.8,,https://www.mountainproject.com/route/106138609/mrs-fields-follies,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.5,-1,TR,,Sport,,95,2100
2020-09-30,"Geisha Girl",5.8,,https://www.mountainproject.com/route/106138127/geisha-girl,1,"West Virginia > The New River Gorge Region > New River Gorge Proper > Bubba City > 01. Sandstonia",3.1,-1,TR,,Sport,,95,2100
2020-09-19,Horseman,5.5,Fave.,https://www.mountainproject.com/route/105799721/horseman,1,"New York > The Gunks > The Trapps > a1. The Uberfall - left",3.5,-1,Follow,,Trad,,120,1500
2020-09-12,"Easy Street",5.6,"Link lead. I took at the roof, tried to do a weird kneebar that inflicted some damage. (not on the rock)",https://www.mountainproject.com/route/106281218/easy-street,2,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",2.6,-1,Follow,,Trad,,200,1600
2020-09-12,Arch,5.5,,https://www.mountainproject.com/route/106227989/arch,2,"New York > The Gunks > The Trapps > c. Frog's Head - the Arch",2.4,-1,Follow,,Trad,,,1500
2020-09-05,"Shark Bait",5.8,,https://www.mountainproject.com/route/109585889/shark-bait,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.1,-1,TR,,Sport,,,2100
2020-09-05,Arocknophobia,5.7,,https://www.mountainproject.com/route/106931088/arocknophobia,1,"Pennsylvania > Southeastern Lowlands > Birdsboro Quarry > a. Main Wall",1.6,-1,Lead,,Sport,,30,1800
2019-07-01,Ursula,5.6,w/Link,https://www.mountainproject.com/route/105840288/ursula,2,"New York > The Gunks > The Trapps > i. High E",2.8,-1,Follow,,Trad,,180,1600
2019-07-01,"Bonnie's Roof",5.9,,https://www.mountainproject.com/route/105801433/bonnies-roof,2,"New York > The Gunks > The Trapps > i. High E",3.9,-1,Follow,,Trad,,250,2400
2019-05-20,"Chasing Shadows",5.9,"It was ok, got rope stuck on rappel.",https://www.mountainproject.com/route/106053513/chasing-shadows,4,"Nevada > Southern Nevada > Red Rocks > (10) Pine Creek Canyon > Mescalito > Dark Shadows Wall",3.0,-1,Follow,,Trad,,320,2400
2019-05-03,"The Last Panty",5.7,,https://www.mountainproject.com/route/106931187/the-last-panty,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",2.1,-1,Lead,,Sport,,45,1800
2019-05-03,"Silk Panties",5.7,,https://www.mountainproject.com/route/105732614/silk-panties,1,"Nevada > Southern Nevada > Red Rocks > (03) First Pullout (Calico I) > Panty Wall",2.1,-1,Lead,Onsight,Sport,,60,1800
2019-03-20,"Roto Hammer",5.10c,,https://www.mountainproject.com/route/105820177/roto-hammer,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Stone Wall",3.1,-1,TR,,Sport,,70,3200
2019-03-20,"Haunted Hooks",5.10c,"Link lead.",https://www.mountainproject.com/route/105820173/haunted-hooks,1,"Nevada > Southern Nevada > Red Rocks > (04) Second Pullout (Calico II) > Stone Wall",3.3,-1,TR,,Sport,,80,3200
